epoch,loss,val_loss,train_time
0,0.056865790798319917,0.027499326829596715,14.761308670043945
1,0.030040298836095613,0.02066706146436246,8.280577898025513
2,0.015054059092019529,0.013551879182095323,8.14234185218811
3,0.010565717975265324,0.008689149301218545,7.390565633773804
4,0.008233723000055232,0.0076207731028118736,6.724997282028198
5,0.0066082745008740435,0.006220461412733323,6.4329993724823
6,0.0052007478768679085,0.0039347314450086926,6.512001276016235
7,0.004208060600714719,0.004589752083685279,6.021996974945068
8,0.004218281453286598,0.0027573278423631835,6.57699990272522
9,0.0032973287740177396,0.0023519017553951934,6.2950029373168945
10,0.0029315672321583415,0.002373898617150575,6.150998592376709
11,0.003103785971838475,0.0024425410805863617,6.055999279022217
12,0.0025267622079237244,0.001975454287932644,9.173538208007812
13,0.00222921358772249,0.0021108772423817654,6.126999616622925
14,0.0022584912264773027,0.0015590991924688445,6.263000965118408
15,0.001866140723385159,0.0013303330778128113,6.407388687133789
16,0.0015570552386147598,0.0018591949066550817,5.885960340499878
17,0.0016004522897554187,0.002784636014099055,5.824999809265137
18,0.0016757431943112018,0.0011027552034200826,6.163001298904419
19,0.001300094687147511,0.0012611771515826343,6.265002012252808
20,0.0014129528585718107,0.0013739182689331843,5.97999906539917
21,0.001167267193460399,0.0008497472661860322,6.604001522064209
22,0.0011435986864229176,0.0013931006038570097,6.09700083732605
23,0.0011454621452551485,0.001068101629362844,6.036997318267822
24,0.0011763976592825188,0.0011357790408742334,6.097001314163208
25,0.0011480617936590178,0.0007176712310607497,6.371001482009888
26,0.0009666601626423275,0.0007342280039503342,6.114998817443848
27,0.0008952486725883775,0.001292018581350115,5.993998765945435
28,0.0009546828501631664,0.0006323487965685778,6.688037395477295
29,0.0009536639250588762,0.0006768954369435918,6.2979736328125
30,0.0008102914480488912,0.0006675472984042964,7.224002838134766
31,0.0008606310562323245,0.000590412656337925,6.773000955581665
32,0.0008260686132820042,0.0005636700925574803,6.463020086288452
33,0.0007707754051647582,0.0005522354225102522,6.5742645263671875
34,0.0007442368604474297,0.0006627178889740289,6.016994953155518
35,0.000810306886990998,0.0021082893829266103,6.183998346328735
36,0.0011446550754468754,0.0006085084347234583,5.7990007400512695
37,0.0007675933928975041,0.000600075049877279,6.11299991607666
38,0.0007397329484167763,0.0009561785209307777,6.2380006313323975
39,0.0007794159161813742,0.00062012111998529,6.160999059677124
40,0.0008332132445078479,0.0005477915943178283,6.228419780731201
41,0.0007139469540756317,0.0006857297533927733,5.866998910903931
42,0.0007377419251027957,0.0005537625683470481,5.953001499176025
43,0.000657261379755834,0.0008247996425350021,6.461999416351318
44,0.0008154632744021414,0.0005335982827289486,6.366624355316162
45,0.0006908694828413498,0.0005517429919715924,6.278944730758667
46,0.0006563722182254007,0.0005454966288652414,6.374000549316406
47,0.0006315129318044844,0.0005821908127002824,6.991993427276611
48,0.0006132494028242319,0.00048652075231479976,6.7655189037323
49,0.0005930872832382202,0.0006066779894721916,6.799997329711914
50,0.0006287163917026901,0.0005819793926284305,6.552999258041382
51,0.000621663458577676,0.0006933290143642976,6.46099853515625
52,0.0006905212005854978,0.0004967053916315016,6.195001602172852
53,0.0005722386687041312,0.000500194321190647,6.106028079986572
54,0.0005563365441438053,0.0007320880847535207,6.294972896575928
55,0.0005585301943353946,0.0005614326542150553,6.118998289108276
56,0.0005306788383743567,0.0006148133773317827,5.978001117706299
57,0.0005397051076977255,0.0006246538167745997,5.9409990310668945
58,0.0005386707512750851,0.0007086113173658134,5.923001289367676
59,0.0005043543458748859,0.0009150706178445028,6.019001722335815
60,0.0005702700336369371,0.0007875033242569703,5.826998472213745
61,0.0005513473190625428,0.0006349265503509322,6.021000385284424
62,0.00048818859865133924,0.0006976394819933166,5.899000644683838
63,0.0004877882493645608,0.0006747206512904431,6.122999668121338
64,0.00046694580807010456,0.0007887131443866642,6.764000415802002
65,0.0004873639718877832,0.0007472571517316018,6.591002941131592
66,0.00047659000981043506,0.0008126565035748774,6.638002395629883
67,0.0004815498485927066,0.0007881570895696717,6.487386226654053
68,0.0005075006098738011,0.0007009483577882135,5.665233850479126
