epoch,loss,val_loss,train_time
0,0.0276081287453439,0.055917973093783456,12.342973232269287
1,0.018303793229974708,0.0452047377125482,6.309472322463989
2,0.01413156826184425,0.025807901724810397,6.221660852432251
3,0.012598811557968761,0.024020692422070895,6.258883714675903
4,0.011739559560643783,0.02345984847622633,6.569969177246094
5,0.011306085424358826,0.02540207742082078,6.268992185592651
6,0.011278642824072796,0.026273369938048814,6.190999746322632
7,0.011255381294093442,0.02341145081262116,6.258864879608154
8,0.010694790508662195,0.022439259532860644,6.236370086669922
9,0.010333777871873251,0.024064324431440784,5.866381406784058
10,0.010543898310704623,0.022958836273256764,5.866241693496704
11,0.010124792410755248,0.02262501359236268,5.992330551147461
12,0.00979257329415181,0.021627888109357996,7.785707235336304
13,0.009242796775373856,0.021249549452599617,6.926632404327393
14,0.008924489595124189,0.020288449391584546,6.187222003936768
15,0.008386512219293282,0.019039290217922295,6.515559196472168
16,0.007843115322477046,0.018278592003904377,6.345246315002441
17,0.0072314607337416355,0.019807130674618974,6.276098251342773
18,0.007034002121245884,0.021228043388398333,5.919002294540405
19,0.0071502321615216835,0.019554392545810994,6.0100014209747314
20,0.006583106410235565,0.017530115697908442,6.8166937828063965
21,0.00625610802621789,0.016803661987254546,6.5767834186553955
22,0.0063445412386458075,0.01575608255810008,6.774014472961426
23,0.006379064940446792,0.017072073802317417,6.223999738693237
24,0.006116190198702065,0.01781621238870734,6.357001066207886
25,0.006191340069434326,0.01859392902596939,7.5269997119903564
26,0.006036000892548443,0.015257789667043943,8.855002403259277
27,0.006012077816364927,0.017354138025006027,7.093000888824463
28,0.006216075940923071,0.015012936848987364,7.15700101852417
29,0.005834190779495593,0.016792311032031805,6.922000885009766
30,0.005826290506321089,0.01667323900194599,6.886000633239746
31,0.005750464742921336,0.018463143921292117,6.623999357223511
32,0.0058339245993124025,0.014787739706101588,7.216997146606445
33,0.0055466173710853545,0.01678182546001873,5.990000247955322
34,0.005406355055273434,0.01518990234110336,5.823000431060791
35,0.005397157067340402,0.01502006984426967,6.029000997543335
36,0.005059401428123961,0.01574361365858297,6.174004077911377
37,0.005035573743055815,0.017184246648728918,6.960995674133301
38,0.005167273293475462,0.01376798588713482,7.16937780380249
39,0.005037013117231101,0.015773291482675394,6.060989141464233
40,0.005149492911146829,0.01449276649890638,5.812998533248901
41,0.004675622567370619,0.013802571123981738,5.960001230239868
42,0.00476153848432788,0.01557021916154362,6.444998264312744
43,0.004750432792951283,0.015572524039228021,6.2770044803619385
44,0.004774471192868216,0.013769119131882801,6.30199670791626
45,0.004733350317138132,0.013648497512691406,7.758721590042114
46,0.0045377348423232084,0.01338722206207547,7.245994806289673
47,0.00463585921404723,0.013593214776621633,6.347001791000366
48,0.004849087369911387,0.013099336947032778,6.883320331573486
49,0.00486974070297401,0.01356105538795196,6.342995643615723
50,0.004858268773001592,0.013265370330875815,6.045001268386841
51,0.0046089940782757495,0.013579219359546243,5.958000421524048
52,0.0046835707431128444,0.015216631042152678,6.031000375747681
53,0.004606475186379302,0.012981913025520077,6.462998628616333
54,0.004693892331220508,0.013673294444599752,5.864466667175293
55,0.004622034498812705,0.013904921928483254,6.2016355991363525
56,0.004367890616836129,0.01464394276242958,6.044000148773193
57,0.004432519026150496,0.015645825076386385,6.297998428344727
58,0.004375435423504839,0.013277557267357411,5.90399956703186
59,0.004307448921856928,0.014618373352943607,5.880276203155518
60,0.0045724018177740544,0.015885143827858487,5.818047046661377
61,0.004439629389981011,0.013518467404138241,5.835000038146973
62,0.004225668987084757,0.01329920498108187,6.6066977977752686
63,0.004255377984895989,0.014030814100691439,6.756998538970947
64,0.004391147353531469,0.01458595107986159,6.4400012493133545
65,0.004194691015076227,0.013496100302539584,6.546998977661133
66,0.004322952174191607,0.013596940617296124,7.358128309249878
67,0.004192191262481945,0.013904862941122966,7.5818071365356445
68,0.004421926903971123,0.013585594857191432,7.335628509521484
69,0.004275106369957584,0.015089432662514795,7.451526165008545
70,0.004194578587702595,0.014147105502657515,7.216878414154053
71,0.004167016149528795,0.013778972511772208,7.049713611602783
72,0.004099971307156675,0.014913169356324167,6.3420000076293945
73,0.004044952141708671,0.015255893866595222,6.884001016616821
