epoch,loss,val_loss,train_time
0,0.03199559283116921,0.05562865892090637,14.557072162628174
1,0.018064485314385842,0.03954412769159326,8.574995994567871
2,0.01369510154394757,0.024369990170381852,8.810000658035278
3,0.010770390086217888,0.019387066606022116,8.120018720626831
4,0.010300407846801937,0.0176624419795714,8.360003232955933
5,0.0097519051760834,0.01705166993194356,8.245996475219727
6,0.009309249967479113,0.01690754097339245,8.018998622894287
7,0.00886982637163729,0.015259575241203242,7.791001558303833
8,0.008371860182436314,0.014159749187572254,8.109999656677246
9,0.0076534197964913874,0.015577479618518405,7.832996845245361
10,0.0068948669216629425,0.028494591681180934,7.299000263214111
11,0.007119300749409324,0.011937701745500502,7.996164798736572
12,0.005490196783302163,0.011672428805868844,7.938960790634155
13,0.0051109586587713505,0.011969805226757311,7.758989572525024
14,0.0048189146941025555,0.01564837777868414,7.354000806808472
15,0.004797530340041474,0.010639674843937538,7.863998651504517
16,0.004366860824261381,0.011191088767767574,7.481000900268555
17,0.004570680096822062,0.010622109867079855,8.19300127029419
18,0.004237423729272577,0.011993179137700885,7.676001310348511
19,0.003956968075173763,0.009323458409590835,7.623073101043701
20,0.0036340156595897548,0.012955089601518657,7.242999792098999
21,0.0035733121734853285,0.010177163562606825,7.197001934051514
22,0.003381956731063629,0.00955387988038197,7.377000331878662
23,0.0033578518266125404,0.008730917855523103,8.344996452331543
24,0.00313097895007317,0.0100557141249885,7.434489727020264
25,0.003215113598639662,0.008029286170147386,8.204453945159912
26,0.0030585230999478417,0.007104907527475306,7.361207008361816
27,0.0030825115815089946,0.007697116744921457,7.499995708465576
28,0.0028002393132798642,0.00683453335261635,7.4758501052856445
29,0.0027984193883245066,0.007916027552697501,6.410414695739746
30,0.002587456727599864,0.006727913937392199,7.359372615814209
31,0.002518928075568968,0.006779219399973629,8.020356178283691
32,0.002543932040859491,0.00689865408361666,7.661001682281494
33,0.002421930902432757,0.007059628036529309,7.568996906280518
34,0.0025431701188273086,0.006982149496924905,7.8520026206970215
35,0.002409087269866116,0.007625688767969298,7.496996879577637
36,0.0023940118732212207,0.006639976957154612,8.372369289398193
37,0.002267254380924168,0.007003315476223671,7.523992300033569
38,0.0022351269936990385,0.006948770979486259,7.3769989013671875
39,0.0022300660145428055,0.007167228572567016,7.589003801345825
40,0.0020811114668130275,0.007035955970703278,7.555000305175781
41,0.0020275762448012545,0.007315091314474132,7.327166557312012
42,0.0019422360846370345,0.009521914944959197,7.03651237487793
43,0.0025908707796433944,0.009266842786883148,7.666999101638794
44,0.0021237842442581776,0.006458498015222793,7.8737616539001465
45,0.0019392728937761307,0.0070167106246038285,6.822997331619263
46,0.0017996161279533892,0.007628127089178196,6.600000381469727
47,0.001772118876127252,0.008265942501860347,6.667997598648071
48,0.0016459553031941759,0.0064695563792172275,6.7419962882995605
49,0.0017385609999092484,0.005785489427346654,7.160001516342163
50,0.001646399524474221,0.006023095138284657,6.863998889923096
51,0.001811136914965613,0.005905999036382793,6.782000303268433
52,0.001646247206266478,0.005553084518436692,7.170747518539429
53,0.001484604895624188,0.005401846664058754,7.15634560585022
54,0.0015653437348510037,0.005004091340474361,7.230977535247803
55,0.0015876870154960519,0.0045045295483103565,7.406029462814331
56,0.0013074105869031317,0.004713410368623041,6.833999395370483
57,0.0013598995297714484,0.0050115893165411495,6.752998113632202
58,0.001198642711105256,0.005144884101377405,6.652999401092529
