epoch,loss,val_loss,train_time
0,0.02963092567374214,0.05650845466144944,12.529505014419556
1,0.018510691344339122,0.04404478625913484,6.575464725494385
2,0.01509204468232211,0.02789408761710101,6.540352821350098
3,0.011705963770871408,0.02709831739856774,6.547070026397705
4,0.01104288028613673,0.02240470086083006,6.358482122421265
5,0.010894393970402773,0.022043015900675558,6.696378469467163
6,0.010283301474017235,0.022536262802926442,5.988356351852417
7,0.010279840618785093,0.021723865873481418,6.233876705169678
8,0.009899387447729736,0.02207199720879488,5.995532989501953
9,0.009214828563693832,0.0220281547593732,5.854399681091309
10,0.0087454818780347,0.021385222412257317,6.136203050613403
11,0.008311958614929114,0.02081037972333948,6.65648627281189
12,0.007702344853117577,0.01987645496222539,6.304141283035278
13,0.007120456959674737,0.018040640089717,6.331947088241577
14,0.0066152260065377895,0.01987784164650139,5.983476161956787
15,0.006570442849467464,0.02004470796618926,5.808140516281128
16,0.0064258122875446005,0.018211552543028205,5.787851572036743
17,0.005926588122834439,0.016894828996525026,6.302694082260132
18,0.005985550598435489,0.01758702742076141,5.982286691665649
19,0.005407568100255773,0.01945276935244905,5.8822362422943115
20,0.0050357277229086395,0.026807247554216436,5.799001455307007
21,0.005079329083718174,0.021690676379452437,5.767320156097412
22,0.004546419325610534,0.015855453651601303,6.217132568359375
23,0.004247958695758169,0.01746337854779333,5.9881532192230225
24,0.004223896857408048,0.02027341338394691,5.79065203666687
25,0.0039907247188677355,0.017144270524002723,5.776530027389526
26,0.003919163610194997,0.018170614026460974,5.7631402015686035
27,0.0038368475781913923,0.014527421691784094,6.271514177322388
28,0.003794009144191789,0.015933161761141183,5.9412922859191895
29,0.003762693294185084,0.017248418603010414,5.764086484909058
30,0.0035811320444066826,0.017687572449065856,5.7701616287231445
31,0.0039004087350179885,0.016867831174547536,5.747636795043945
32,0.0036491611985806694,0.014914721690834881,5.755547523498535
33,0.0035373419683504973,0.017592173859666976,5.753785848617554
34,0.003455810790194152,0.017680459628842106,5.787391901016235
35,0.0035692099392784487,0.01496959718965158,5.765950679779053
36,0.0036033417158769033,0.017024178734547778,5.770000457763672
37,0.0036109141844287373,0.024518321131206056,5.7420008182525635
38,0.003743583170864482,0.01484076894586636,5.783093214035034
39,0.0033878717290141388,0.014781076963969344,5.816345691680908
40,0.003222949470769094,0.01367661747692945,6.315573215484619
41,0.003418844109080575,0.0142088221193983,5.926931142807007
42,0.0033312652644703084,0.012991515426386066,6.173563718795776
43,0.003244491606544753,0.014303240980111227,5.981172323226929
44,0.003194170362933986,0.013158448837991039,5.720793008804321
45,0.0031170055435357853,0.01687123469775273,5.739613771438599
46,0.0033964704829900316,0.014498431595994175,5.797852516174316
47,0.00304669705994185,0.013545825530322719,5.852001905441284
48,0.0030356820414099224,0.01604323884254259,5.847998142242432
49,0.0030087538588396763,0.011719380803233571,6.572038888931274
50,0.0028723480547626946,0.017761136919933425,6.597126483917236
51,0.002908983792714333,0.014259845120907865,6.903998136520386
52,0.002756515658508637,0.011974876475663962,6.471000909805298
53,0.002926774575850476,0.016030369029700894,6.31000018119812
54,0.0027485911780701197,0.010452787250470314,6.868000030517578
55,0.002740318637188118,0.013390703605939035,6.479999780654907
