epoch,loss,val_loss,train_time
0,0.27622362042476295,0.14062828315920514,18.795724868774414
1,0.27622362113705556,0.14062828315920514,7.7200026512146
2,0.2762236172336921,0.14062828315920514,6.817988872528076
3,0.27622361962699526,0.14062828315920514,7.367000341415405
4,0.27622361763257597,0.14062828315920514,6.6389994621276855
5,0.2762236227610827,0.14062828315920514,6.6389992237091064
6,0.2762236176895594,0.14062828315920514,6.83600115776062
7,0.27622362162141456,0.14062828315920514,7.0170066356658936
8,0.2762236205957132,0.14062828315920514,7.43699312210083
9,0.27622361654989125,0.14062828315920514,6.913999080657959
10,0.27622362070968,0.14062828315920514,7.418000936508179
11,0.2762236196839787,0.14062828315920514,7.004998445510864
12,0.27622362048174637,0.14062828315920514,7.212016344070435
13,0.27622362219124863,0.14062828315920514,7.398996591567993
14,0.2762236240147177,0.14062828315920514,7.059999942779541
15,0.27622362315996657,0.14062828315920514,7.973001003265381
16,0.2762236212225307,0.14062828315920514,7.750997304916382
17,0.27622362304599973,0.14062828315920514,7.4150004386901855
18,0.2762236251543858,0.14062828315920514,8.509999990463257
19,0.2762236212795141,0.14062828315920514,8.452005863189697
20,0.27622361951302843,0.14062828315920514,8.82099199295044
