time,load
9/11/2018 13:00,327.4
9/11/2018 13:00,6853.7
9/11/2018 13:00,506.5
9/11/2018 13:00,1844.8
9/11/2018 14:00,1403.4
9/11/2018 14:00,1972.5
9/11/2018 14:00,740.2
9/11/2018 14:00,1241.1
9/11/2018 14:00,1105.7
9/11/2018 14:00,3032.5
9/11/2018 14:00,869.7
9/11/2018 14:00,337.1
9/11/2018 14:00,6888.7
9/11/2018 14:00,506.3
9/11/2018 14:00,1831.5
9/11/2018 15:00,1429.2
9/11/2018 15:00,1965.5
9/11/2018 15:00,752.4
9/11/2018 15:00,1229.9
9/11/2018 15:00,1136.7
9/11/2018 15:00,3010.3
9/11/2018 15:00,858.3
9/11/2018 15:00,337.6
9/11/2018 15:00,6940.1
9/11/2018 15:00,505.1
9/11/2018 15:00,1808
9/11/2018 16:00,1440.1
9/11/2018 16:00,1971.8
9/11/2018 16:00,757.7
9/11/2018 16:00,1222.9
9/11/2018 16:00,1171.4
9/11/2018 16:00,3075.5
9/11/2018 16:00,872.2
9/11/2018 16:00,341.7
9/11/2018 16:00,7090.3
9/11/2018 16:00,505.8
9/11/2018 16:00,1798
9/11/2018 17:00,1468.9
9/11/2018 17:00,1980
9/11/2018 17:00,767.1
9/11/2018 17:00,1221.1
9/11/2018 17:00,1199.5
9/11/2018 17:00,3131.8
9/11/2018 17:00,888.8
9/11/2018 17:00,355.3
9/11/2018 17:00,7117.3
9/11/2018 17:00,524.2
9/11/2018 17:00,1785.6
9/11/2018 18:00,1515.1
9/11/2018 18:00,1985.4
9/11/2018 18:00,771.4
9/11/2018 18:00,1210.2
9/11/2018 18:00,1213.6
9/11/2018 18:00,3149.3
9/11/2018 18:00,902.7
9/11/2018 18:00,371.8
9/11/2018 18:00,6944.1
9/11/2018 18:00,522.5
9/11/2018 18:00,1767.4
9/11/2018 19:00,1561.5
9/11/2018 19:00,2021.9
9/11/2018 19:00,788.1
9/11/2018 19:00,1220.8
9/11/2018 19:00,1252.2
9/11/2018 19:00,3202.6
9/11/2018 19:00,926.3
9/11/2018 19:00,380.7
9/11/2018 19:00,6911.9
9/11/2018 19:00,529.1
9/11/2018 19:00,1792
9/11/2018 20:00,1536
9/11/2018 20:00,2003.5
9/11/2018 20:00,779.4
9/11/2018 20:00,1223
9/11/2018 20:00,1247.8
9/11/2018 20:00,3132.7
9/11/2018 20:00,910
9/11/2018 20:00,375.7
9/11/2018 20:00,6771.7
9/11/2018 20:00,549.6
9/11/2018 20:00,1805.5
9/11/2018 21:00,1452.7
9/11/2018 21:00,1886.4
9/11/2018 21:00,741.2
9/11/2018 21:00,1157.4
9/11/2018 21:00,1190.4
9/11/2018 21:00,2952.8
9/11/2018 21:00,848.5
9/11/2018 21:00,354.4
9/11/2018 21:00,6553.9
9/11/2018 21:00,503.5
9/11/2018 21:00,1753.9
9/11/2018 22:00,1339.2
9/11/2018 22:00,1755.6
9/11/2018 22:00,680.7
9/11/2018 22:00,1071.2
9/11/2018 22:00,1103
9/11/2018 22:00,2701.6
9/11/2018 22:00,771.6
9/11/2018 22:00,322.2
9/11/2018 22:00,6211.8
9/11/2018 22:00,500.6
9/11/2018 22:00,1668.5
9/11/2018 23:00,1246
9/11/2018 23:00,1636
9/11/2018 23:00,617.3
9/11/2018 23:00,991.9
9/11/2018 23:00,1005.5
9/11/2018 23:00,2462
9/11/2018 23:00,696.3
9/11/2018 23:00,286.8
9/11/2018 23:00,5809.4
9/11/2018 23:00,488.1
9/11/2018 23:00,1554.3
9/12/2018 0:00,1190.1
9/12/2018 0:00,1555.2
9/12/2018 0:00,576
9/12/2018 0:00,936.7
9/12/2018 0:00,936.9
9/12/2018 0:00,2276.9
9/12/2018 0:00,660.6
9/12/2018 0:00,270.2
9/12/2018 0:00,5444.5
9/12/2018 0:00,492.9
9/12/2018 0:00,1489
9/12/2018 1:00,1144.7
9/12/2018 1:00,1514.6
9/12/2018 1:00,551.6
9/12/2018 1:00,903.6
9/12/2018 1:00,895
9/12/2018 1:00,2168.8
9/12/2018 1:00,631.3
9/12/2018 1:00,257.9
9/12/2018 1:00,5210.9
9/12/2018 1:00,484.8
9/12/2018 1:00,1448.1
9/12/2018 2:00,1126
9/12/2018 2:00,1476
9/12/2018 2:00,537.3
9/12/2018 2:00,878.4
9/12/2018 2:00,871.4
9/12/2018 2:00,2098.4
9/12/2018 2:00,619
9/12/2018 2:00,255.2
9/12/2018 2:00,5064.2
9/12/2018 2:00,485
9/12/2018 2:00,1428.7
9/12/2018 3:00,1125.6
9/12/2018 3:00,1472.4
9/12/2018 3:00,529.8
9/12/2018 3:00,871.6
9/12/2018 3:00,862.9
9/12/2018 3:00,2074.7
9/12/2018 3:00,622.9
9/12/2018 3:00,251.6
9/12/2018 3:00,4996.1
9/12/2018 3:00,475.3
9/12/2018 3:00,1419.8
9/12/2018 4:00,1142.3
9/12/2018 4:00,1508.5
9/12/2018 4:00,535.1
9/12/2018 4:00,883.1
9/12/2018 4:00,872
9/12/2018 4:00,2099.5
9/12/2018 4:00,629.6
9/12/2018 4:00,254.4
9/12/2018 4:00,5045.8
9/12/2018 4:00,486.9
9/12/2018 4:00,1434.9
9/12/2018 5:00,1217.8
9/12/2018 5:00,1601
9/12/2018 5:00,573.1
9/12/2018 5:00,948.5
9/12/2018 5:00,924.7
9/12/2018 5:00,2221.1
9/12/2018 5:00,685.3
9/12/2018 5:00,275.7
9/12/2018 5:00,5356.6
9/12/2018 5:00,482.7
9/12/2018 5:00,1549
9/12/2018 6:00,1373.9
9/12/2018 6:00,1780.2
9/12/2018 6:00,657.2
9/12/2018 6:00,1069.2
9/12/2018 6:00,1015.5
9/12/2018 6:00,2465.5
9/12/2018 6:00,798.6
9/12/2018 6:00,311.9
9/12/2018 6:00,6012.6
9/12/2018 6:00,501.1
9/12/2018 6:00,1669.4
9/12/2018 7:00,1452.7
9/12/2018 7:00,1816.8
9/12/2018 7:00,731.9
9/12/2018 7:00,1135.7
9/12/2018 7:00,1080.3
9/12/2018 7:00,2656.7
9/12/2018 7:00,849.6
9/12/2018 7:00,338.5
9/12/2018 7:00,6646.1
9/12/2018 7:00,504
9/12/2018 7:00,1747
9/12/2018 8:00,1483.8
9/12/2018 8:00,1886.7
9/12/2018 8:00,775.6
9/12/2018 8:00,1176.1
9/12/2018 8:00,1129.8
9/12/2018 8:00,2810.5
9/12/2018 8:00,881.5
9/12/2018 8:00,353.7
9/12/2018 8:00,7131.3
9/12/2018 8:00,507
9/12/2018 8:00,1847.5
9/12/2018 9:00,1512.9
9/12/2018 9:00,1911.4
9/12/2018 9:00,803
9/12/2018 9:00,1202.8
9/12/2018 9:00,1160.4
9/12/2018 9:00,2939.1
9/12/2018 9:00,889.3
9/12/2018 9:00,363.9
9/12/2018 9:00,7442.9
9/12/2018 9:00,513.2
9/12/2018 9:00,1889.1
9/12/2018 10:00,1514.5
9/12/2018 10:00,1934.7
9/12/2018 10:00,818.7
9/12/2018 10:00,1233.1
9/12/2018 10:00,1190.3
9/12/2018 10:00,3064.2
9/12/2018 10:00,883.7
9/12/2018 10:00,373
9/12/2018 10:00,7605.7
9/12/2018 10:00,518.4
9/12/2018 10:00,1872.8
9/12/2018 11:00,1470.7
9/12/2018 11:00,1978.4
9/12/2018 11:00,831.2
9/12/2018 11:00,1253
9/12/2018 11:00,1201.4
9/12/2018 11:00,3128.9
9/12/2018 11:00,884.6
9/12/2018 11:00,383.8
9/12/2018 11:00,7706.5
9/12/2018 11:00,536
9/12/2018 11:00,1880
9/12/2018 12:00,1470.8
9/12/2018 12:00,1989.9
9/12/2018 12:00,847
9/12/2018 12:00,1275
9/12/2018 12:00,1207.4
9/12/2018 12:00,3208.2
9/12/2018 12:00,895.3
9/12/2018 12:00,380.9
9/12/2018 12:00,7767.4
9/12/2018 12:00,520.1
9/12/2018 12:00,1912
9/12/2018 13:00,1493.6
9/12/2018 13:00,2031.1
9/12/2018 13:00,851.7
9/12/2018 13:00,1299.4
9/12/2018 13:00,1225.4
9/12/2018 13:00,3288.3
9/12/2018 13:00,906.9
9/12/2018 13:00,387.4
9/12/2018 13:00,7855.7
9/12/2018 13:00,526.7
9/12/2018 13:00,1917
9/12/2018 14:00,1509.4
9/12/2018 14:00,2055.6
9/12/2018 14:00,870.9
9/12/2018 14:00,1291.1
9/12/2018 14:00,1247.5
9/12/2018 14:00,3364.3
9/12/2018 14:00,906.8
9/12/2018 14:00,390
9/12/2018 14:00,7879.7
9/12/2018 14:00,543.6
9/12/2018 14:00,1891
9/12/2018 15:00,1521.3
9/12/2018 15:00,2050.8
9/12/2018 15:00,874
9/12/2018 15:00,1290.3
9/12/2018 15:00,1280.2
9/12/2018 15:00,3402
9/12/2018 15:00,913.2
9/12/2018 15:00,402
9/12/2018 15:00,7941.2
9/12/2018 15:00,523.4
9/12/2018 15:00,1896.6
9/12/2018 16:00,1556.8
9/12/2018 16:00,2069.3
9/12/2018 16:00,886.1
9/12/2018 16:00,1288.4
9/12/2018 16:00,1312.8
9/12/2018 16:00,3456.2
9/12/2018 16:00,913.1
9/12/2018 16:00,405.7
9/12/2018 16:00,7983.8
9/12/2018 16:00,533.6
9/12/2018 16:00,1925.4
9/12/2018 17:00,1588.4
9/12/2018 17:00,2065.9
9/12/2018 17:00,883.7
9/12/2018 17:00,1291.3
9/12/2018 17:00,1327.8
9/12/2018 17:00,3460.8
9/12/2018 17:00,918.6
9/12/2018 17:00,413.2
9/12/2018 17:00,7942.9
9/12/2018 17:00,559
9/12/2018 17:00,1911.7
9/12/2018 18:00,1595.7
9/12/2018 18:00,2059.1
9/12/2018 18:00,879.9
9/12/2018 18:00,1286.9
9/12/2018 18:00,1332.4
9/12/2018 18:00,3432.8
9/12/2018 18:00,921
9/12/2018 18:00,423.3
9/12/2018 18:00,7698.1
9/12/2018 18:00,557.1
9/12/2018 18:00,1884.9
9/12/2018 19:00,1638.3
9/12/2018 19:00,2076.9
9/12/2018 19:00,887.3
9/12/2018 19:00,1299.8
9/12/2018 19:00,1351
9/12/2018 19:00,3420.2
9/12/2018 19:00,940.5
9/12/2018 19:00,428.6
9/12/2018 19:00,7586.8
9/12/2018 19:00,563
9/12/2018 19:00,1897.5
9/12/2018 20:00,1625.4
9/12/2018 20:00,2065.5
9/12/2018 20:00,860.9
9/12/2018 20:00,1305.2
9/12/2018 20:00,1332.2
9/12/2018 20:00,3308.7
9/12/2018 20:00,932
9/12/2018 20:00,420.7
9/12/2018 20:00,7385.9
9/12/2018 20:00,557
9/12/2018 20:00,1933.2
9/12/2018 21:00,1545.9
9/12/2018 21:00,1971.8
9/12/2018 21:00,816.3
9/12/2018 21:00,1233.3
9/12/2018 21:00,1263.7
9/12/2018 21:00,3126.7
9/12/2018 21:00,872.1
9/12/2018 21:00,397.4
9/12/2018 21:00,7101.6
9/12/2018 21:00,538.8
9/12/2018 21:00,1871.7
9/12/2018 22:00,1433.4
9/12/2018 22:00,1843.9
9/12/2018 22:00,754.5
9/12/2018 22:00,1132.9
9/12/2018 22:00,1160.1
9/12/2018 22:00,2853.7
9/12/2018 22:00,806.6
9/12/2018 22:00,363.9
9/12/2018 22:00,6694.6
9/12/2018 22:00,518.9
9/12/2018 22:00,1765.2
9/12/2018 23:00,1333.6
9/12/2018 23:00,1703.6
9/12/2018 23:00,688.4
9/12/2018 23:00,1042.2
9/12/2018 23:00,1062.9
9/12/2018 23:00,2581.9
9/12/2018 23:00,740.7
9/12/2018 23:00,330
9/12/2018 23:00,6234.2
9/12/2018 23:00,503.2
9/12/2018 23:00,1653.2
9/13/2018 0:00,1268.1
9/13/2018 0:00,1610.5
9/13/2018 0:00,637.5
9/13/2018 0:00,975.4
9/13/2018 0:00,983.3
9/13/2018 0:00,2361.2
9/13/2018 0:00,699.3
9/13/2018 0:00,296.1
9/13/2018 0:00,5815.6
9/13/2018 0:00,494.2
9/13/2018 0:00,1555.2
9/13/2018 1:00,1217.4
9/13/2018 1:00,1544.9
9/13/2018 1:00,606
9/13/2018 1:00,934.5
9/13/2018 1:00,939.6
9/13/2018 1:00,2236.2
9/13/2018 1:00,657.9
9/13/2018 1:00,275.8
9/13/2018 1:00,5528.3
9/13/2018 1:00,487.2
9/13/2018 1:00,1496.2
9/13/2018 2:00,1192.4
9/13/2018 2:00,1498.6
9/13/2018 2:00,584.5
9/13/2018 2:00,910.6
9/13/2018 2:00,907.1
9/13/2018 2:00,2145.8
9/13/2018 2:00,666
9/13/2018 2:00,264.8
9/13/2018 2:00,5319.1
9/13/2018 2:00,473.2
9/13/2018 2:00,1461.4
9/13/2018 3:00,1184.1
9/13/2018 3:00,1499.9
9/13/2018 3:00,567.7
9/13/2018 3:00,900.9
9/13/2018 3:00,892.2
9/13/2018 3:00,2098.2
9/13/2018 3:00,658.4
9/13/2018 3:00,261.4
9/13/2018 3:00,5208.9
9/13/2018 3:00,483.4
9/13/2018 3:00,1443.2
9/13/2018 4:00,1203.2
9/13/2018 4:00,1520.3
9/13/2018 4:00,566.9
9/13/2018 4:00,910.9
9/13/2018 4:00,895.4
9/13/2018 4:00,2112.9
9/13/2018 4:00,667.2
9/13/2018 4:00,264.3
9/13/2018 4:00,5240.3
9/13/2018 4:00,481.6
9/13/2018 4:00,1463.9
9/13/2018 5:00,1282.1
9/13/2018 5:00,1613.3
9/13/2018 5:00,603.5
9/13/2018 5:00,970.9
9/13/2018 5:00,947.3
9/13/2018 5:00,2218.5
9/13/2018 5:00,732.9
9/13/2018 5:00,278.5
9/13/2018 5:00,5506.3
9/13/2018 5:00,469.3
9/13/2018 5:00,1536.2
9/13/2018 6:00,1430.4
9/13/2018 6:00,1821.5
9/13/2018 6:00,679.4
9/13/2018 6:00,1085.2
9/13/2018 6:00,1049.9
9/13/2018 6:00,2422.5
9/13/2018 6:00,836
9/13/2018 6:00,318
9/13/2018 6:00,6078.2
9/13/2018 6:00,496.5
9/13/2018 6:00,1699.8
9/13/2018 7:00,1509.4
9/13/2018 7:00,1943.2
9/13/2018 7:00,747
9/13/2018 7:00,1164.9
9/13/2018 7:00,1114
9/13/2018 7:00,2577.4
9/13/2018 7:00,875.3
9/13/2018 7:00,338.3
9/13/2018 7:00,6643.5
9/13/2018 7:00,504.9
9/13/2018 7:00,1792.4
9/13/2018 8:00,1543.8
9/13/2018 8:00,1986.7
9/13/2018 8:00,777
9/13/2018 8:00,1214.6
9/13/2018 8:00,1163.6
9/13/2018 8:00,2690.7
9/13/2018 8:00,895.6
9/13/2018 8:00,357.4
9/13/2018 8:00,7036
9/13/2018 8:00,510.1
9/13/2018 8:00,1868.1
9/13/2018 9:00,1570.2
9/13/2018 9:00,2009.9
9/13/2018 9:00,808
9/13/2018 9:00,1248.8
9/13/2018 9:00,1206.8
9/13/2018 9:00,2799.1
9/13/2018 9:00,914.6
9/13/2018 9:00,376.4
9/13/2018 9:00,7278.7
9/13/2018 9:00,512.2
9/13/2018 9:00,1942.6
9/13/2018 10:00,1572.9
9/13/2018 10:00,2105.2
9/13/2018 10:00,828.8
9/13/2018 10:00,1282.5
9/13/2018 10:00,1258.7
9/13/2018 10:00,2860.6
9/13/2018 10:00,911.4
9/13/2018 10:00,384.1
9/13/2018 10:00,7396.8
9/13/2018 10:00,528.7
9/13/2018 10:00,2004.9
9/13/2018 11:00,1575.2
9/13/2018 11:00,2131
9/13/2018 11:00,839.6
9/13/2018 11:00,1312.7
9/13/2018 11:00,1297
9/13/2018 11:00,2875.2
9/13/2018 11:00,916.9
9/13/2018 11:00,398
9/13/2018 11:00,7489.1
9/13/2018 11:00,550.8
9/13/2018 11:00,2047.5
9/13/2018 12:00,1572.9
9/13/2018 12:00,2174.9
9/13/2018 12:00,849.3
9/13/2018 12:00,1344.8
9/13/2018 12:00,1327.2
9/13/2018 12:00,2960.6
9/13/2018 12:00,930.6
9/13/2018 12:00,415.3
9/13/2018 12:00,7587.7
9/13/2018 12:00,545.1
9/13/2018 12:00,2100
9/13/2018 13:00,1602.4
9/13/2018 13:00,2225.3
9/13/2018 13:00,855.8
9/13/2018 13:00,1402.1
9/13/2018 13:00,1364.6
9/13/2018 13:00,3024.8
9/13/2018 13:00,957.9
9/13/2018 13:00,420.6
9/13/2018 13:00,7663.7
9/13/2018 13:00,534.8
9/13/2018 13:00,2203.5
9/13/2018 14:00,1638.5
9/13/2018 14:00,2240.1
9/13/2018 14:00,859.5
9/13/2018 14:00,1441.6
9/13/2018 14:00,1393.8
9/13/2018 14:00,3072.5
9/13/2018 14:00,960.3
9/13/2018 14:00,430.1
9/13/2018 14:00,7688.8
9/13/2018 14:00,556.9
9/13/2018 14:00,2245.2
9/13/2018 15:00,1682.7
9/13/2018 15:00,2315
9/13/2018 15:00,872.6
9/13/2018 15:00,1466.4
9/13/2018 15:00,1423.2
9/13/2018 15:00,3103.3
9/13/2018 15:00,972.3
9/13/2018 15:00,439.9
9/13/2018 15:00,7735.9
9/13/2018 15:00,545.8
9/13/2018 15:00,2276.9
9/13/2018 16:00,1734.4
9/13/2018 16:00,2355.5
9/13/2018 16:00,874.4
9/13/2018 16:00,1484.5
9/13/2018 16:00,1453.9
9/13/2018 16:00,3157.7
9/13/2018 16:00,981.3
9/13/2018 16:00,448.4
9/13/2018 16:00,7775
9/13/2018 16:00,559.7
9/13/2018 16:00,2303.9
9/13/2018 17:00,1779.4
9/13/2018 17:00,2373.1
9/13/2018 17:00,872.3
9/13/2018 17:00,1479.5
9/13/2018 17:00,1477.4
9/13/2018 17:00,3160.4
9/13/2018 17:00,1001.4
9/13/2018 17:00,452.8
9/13/2018 17:00,7719.1
9/13/2018 17:00,544.8
9/13/2018 17:00,2293.2
9/13/2018 18:00,1783.1
9/13/2018 18:00,2346.4
9/13/2018 18:00,861.9
9/13/2018 18:00,1449.5
9/13/2018 18:00,1466.4
9/13/2018 18:00,3150.4
9/13/2018 18:00,1006.3
9/13/2018 18:00,450.2
9/13/2018 18:00,7487.2
9/13/2018 18:00,545.5
9/13/2018 18:00,2272.4
9/13/2018 19:00,1810.4
9/13/2018 19:00,2339
9/13/2018 19:00,877.3
9/13/2018 19:00,1427
9/13/2018 19:00,1478.6
9/13/2018 19:00,3185.4
9/13/2018 19:00,1021.7
9/13/2018 19:00,452.1
9/13/2018 19:00,7368.4
9/13/2018 19:00,547.1
9/13/2018 19:00,2253.3
9/13/2018 20:00,1774.7
9/13/2018 20:00,2314.4
9/13/2018 20:00,852.9
9/13/2018 20:00,1419.3
9/13/2018 20:00,1443
9/13/2018 20:00,3110
9/13/2018 20:00,1012
9/13/2018 20:00,446.3
9/13/2018 20:00,7185.6
9/13/2018 20:00,552.6
9/13/2018 20:00,2253.1
9/13/2018 21:00,1658.5
9/13/2018 21:00,2162.8
9/13/2018 21:00,817.8
9/13/2018 21:00,1333.8
9/13/2018 21:00,1357
9/13/2018 21:00,2943.2
9/13/2018 21:00,949
9/13/2018 21:00,422.4
9/13/2018 21:00,6931.3
9/13/2018 21:00,514.3
9/13/2018 21:00,2151.6
9/13/2018 22:00,1517.7
9/13/2018 22:00,2027.3
9/13/2018 22:00,760.1
9/13/2018 22:00,1222.2
9/13/2018 22:00,1248.5
9/13/2018 22:00,2691.1
9/13/2018 22:00,872.5
9/13/2018 22:00,386.8
9/13/2018 22:00,6534.2
9/13/2018 22:00,487.5
9/13/2018 22:00,2016.2
9/13/2018 23:00,1393.4
9/13/2018 23:00,1851.6
9/13/2018 23:00,693.5
9/13/2018 23:00,1115.3
9/13/2018 23:00,1130.1
9/13/2018 23:00,2427.5
9/13/2018 23:00,800.2
9/13/2018 23:00,345.2
9/13/2018 23:00,6101.5
9/13/2018 23:00,499.9
9/13/2018 23:00,1873.7
9/14/2018 0:00,1303.9
9/14/2018 0:00,1737.7
9/14/2018 0:00,635.5
9/14/2018 0:00,1046.3
9/14/2018 0:00,1041.5
9/14/2018 0:00,2229
9/14/2018 0:00,749.1
9/14/2018 0:00,310.4
9/14/2018 0:00,5671.9
9/14/2018 0:00,470.1
9/14/2018 0:00,1746.6
9/14/2018 1:00,1250.4
9/14/2018 1:00,1655.6
9/14/2018 1:00,601.9
9/14/2018 1:00,993.4
9/14/2018 1:00,990.3
9/14/2018 1:00,2109.3
9/14/2018 1:00,720.2
9/14/2018 1:00,287.7
9/14/2018 1:00,5370.7
9/14/2018 1:00,485.3
9/14/2018 1:00,1661.7
9/14/2018 2:00,1221.4
9/14/2018 2:00,1606.7
9/14/2018 2:00,579.1
9/14/2018 2:00,965.1
9/14/2018 2:00,952.1
9/14/2018 2:00,2031.6
9/14/2018 2:00,704
9/14/2018 2:00,280.7
9/14/2018 2:00,5184.3
9/14/2018 2:00,482.2
9/14/2018 2:00,1602
9/14/2018 3:00,1208.5
9/14/2018 3:00,1586.2
9/14/2018 3:00,567.5
9/14/2018 3:00,951.6
9/14/2018 3:00,934.3
9/14/2018 3:00,1998.4
9/14/2018 3:00,693.5
9/14/2018 3:00,275.3
9/14/2018 3:00,5098
9/14/2018 3:00,478.5
9/14/2018 3:00,1585.6
9/14/2018 4:00,1221.2
9/14/2018 4:00,1618
9/14/2018 4:00,566.6
9/14/2018 4:00,961.8
9/14/2018 4:00,929
9/14/2018 4:00,2011.8
9/14/2018 4:00,700.4
9/14/2018 4:00,274.7
9/14/2018 4:00,5117.7
9/14/2018 4:00,476.5
9/14/2018 4:00,1596.6
9/14/2018 5:00,1286
9/14/2018 5:00,1718.9
9/14/2018 5:00,597
9/14/2018 5:00,1026.5
9/14/2018 5:00,981.8
9/14/2018 5:00,2113.2
9/14/2018 5:00,746.4
9/14/2018 5:00,290.9
9/14/2018 5:00,5372.8
9/14/2018 5:00,487
9/14/2018 5:00,1676.2
9/14/2018 6:00,1427.8
9/14/2018 6:00,1892.6
9/14/2018 6:00,667.9
9/14/2018 6:00,1148.9
9/14/2018 6:00,1074.6
9/14/2018 6:00,2315.6
9/14/2018 6:00,852.1
9/14/2018 6:00,326
9/14/2018 6:00,5945.3
9/14/2018 6:00,489.5
9/14/2018 6:00,1829.7
9/14/2018 7:00,1512
9/14/2018 7:00,1975.2
9/14/2018 7:00,742.1
9/14/2018 7:00,1230.6
9/14/2018 7:00,1135
9/14/2018 7:00,2478.3
9/14/2018 7:00,906.4
9/14/2018 7:00,355.2
9/14/2018 7:00,6547.3
9/14/2018 7:00,501.6
9/14/2018 7:00,1931.5
9/14/2018 8:00,1540.8
9/14/2018 8:00,2033.4
9/14/2018 8:00,769.5
9/14/2018 8:00,1295
9/14/2018 8:00,1187.9
9/14/2018 8:00,2613.1
9/14/2018 8:00,929.1
9/14/2018 8:00,369.5
9/14/2018 8:00,6962.6
9/14/2018 8:00,504.6
9/14/2018 8:00,2033
9/14/2018 9:00,1581.4
9/14/2018 9:00,2093.4
9/14/2018 9:00,793.5
9/14/2018 9:00,1346.4
9/14/2018 9:00,1239.2
9/14/2018 9:00,2725.6
9/14/2018 9:00,949.2
9/14/2018 9:00,373.7
9/14/2018 9:00,7228.6
9/14/2018 9:00,494.5
9/14/2018 9:00,2138.1
9/14/2018 10:00,1622.8
9/14/2018 10:00,2155.7
9/14/2018 10:00,810
9/14/2018 10:00,1410.3
9/14/2018 10:00,1273.3
9/14/2018 10:00,2815.7
9/14/2018 10:00,961.4
9/14/2018 10:00,378.6
9/14/2018 10:00,7332.8
9/14/2018 10:00,518.5
9/14/2018 10:00,2232.5
9/14/2018 11:00,1642
9/14/2018 11:00,2195.3
9/14/2018 11:00,803.7
9/14/2018 11:00,1473.3
9/14/2018 11:00,1314.3
9/14/2018 11:00,2875.5
9/14/2018 11:00,968.1
9/14/2018 11:00,377
9/14/2018 11:00,7404.9
9/14/2018 11:00,540.5
9/14/2018 11:00,2308.1
9/14/2018 12:00,1648.4
9/14/2018 12:00,2234.5
9/14/2018 12:00,799.7
9/14/2018 12:00,1517.5
9/14/2018 12:00,1319
9/14/2018 12:00,2945.3
9/14/2018 12:00,980
9/14/2018 12:00,379.5
9/14/2018 12:00,7471.7
9/14/2018 12:00,564.1
9/14/2018 12:00,2330.5
9/14/2018 13:00,1667.1
9/14/2018 13:00,2274.4
9/14/2018 13:00,804.5
9/14/2018 13:00,1556.2
9/14/2018 13:00,1321.5
9/14/2018 13:00,3028.5
9/14/2018 13:00,982.3
9/14/2018 13:00,379.6
9/14/2018 13:00,7536.5
9/14/2018 13:00,566.3
9/14/2018 13:00,2370.1
9/14/2018 14:00,1678.9
9/14/2018 14:00,2306.2
9/14/2018 14:00,808.8
9/14/2018 14:00,1584.1
9/14/2018 14:00,1330.8
9/14/2018 14:00,3099.5
9/14/2018 14:00,986.5
9/14/2018 14:00,381.1
9/14/2018 14:00,7480.5
9/14/2018 14:00,556.7
9/14/2018 14:00,2396.3
9/14/2018 15:00,1701.9
9/14/2018 15:00,2342.9
9/14/2018 15:00,813.9
9/14/2018 15:00,1609
9/14/2018 15:00,1334.9
9/14/2018 15:00,3153.4
9/14/2018 15:00,994.2
9/14/2018 15:00,391.9
9/14/2018 15:00,7545.5
9/14/2018 15:00,554.6
9/14/2018 15:00,2389.6
9/14/2018 16:00,1739.4
9/14/2018 16:00,2371.2
9/14/2018 16:00,821.7
9/14/2018 16:00,1618.3
9/14/2018 16:00,1350.4
9/14/2018 16:00,3225.5
9/14/2018 16:00,1000.4
9/14/2018 16:00,393.5
9/14/2018 16:00,7568.3
9/14/2018 16:00,565.7
9/14/2018 16:00,2396.1
9/14/2018 17:00,1771.3
9/14/2018 17:00,2362.6
9/14/2018 17:00,817.7
9/14/2018 17:00,1607
9/14/2018 17:00,1357.5
9/14/2018 17:00,3211.2
9/14/2018 17:00,1006.8
9/14/2018 17:00,388.5
9/14/2018 17:00,7455.4
9/14/2018 17:00,564.4
9/14/2018 17:00,2378.2
9/14/2018 18:00,1764.1
9/14/2018 18:00,2319.9
9/14/2018 18:00,809.4
9/14/2018 18:00,1567.1
9/14/2018 18:00,1356.7
9/14/2018 18:00,3154.1
9/14/2018 18:00,1001.9
9/14/2018 18:00,387.2
9/14/2018 18:00,7224.8
9/14/2018 18:00,560.6
9/14/2018 18:00,2323.6
9/14/2018 19:00,1763.7
9/14/2018 19:00,2287.1
9/14/2018 19:00,818.7
9/14/2018 19:00,1525.6
9/14/2018 19:00,1368.9
9/14/2018 19:00,3128.1
9/14/2018 19:00,1005.1
9/14/2018 19:00,393.8
9/14/2018 19:00,7117.6
9/14/2018 19:00,558.4
9/14/2018 19:00,2278.4
9/14/2018 20:00,1719.1
9/14/2018 20:00,2256.2
9/14/2018 20:00,798.9
9/14/2018 20:00,1499.9
9/14/2018 20:00,1338
9/14/2018 20:00,3023
9/14/2018 20:00,990
9/14/2018 20:00,386.4
9/14/2018 20:00,6867.9
9/14/2018 20:00,560
9/14/2018 20:00,2242.5
9/14/2018 21:00,1624.3
9/14/2018 21:00,2144.5
9/14/2018 21:00,765.1
9/14/2018 21:00,1415.7
9/14/2018 21:00,1271.4
9/14/2018 21:00,2863.1
9/14/2018 21:00,947.6
9/14/2018 21:00,376.9
9/14/2018 21:00,6604.4
9/14/2018 21:00,544.4
9/14/2018 21:00,2156.5
9/14/2018 22:00,1518.2
9/14/2018 22:00,2010.9
9/14/2018 22:00,718.7
9/14/2018 22:00,1311.4
9/14/2018 22:00,1183.8
9/14/2018 22:00,2656.8
9/14/2018 22:00,908.3
9/14/2018 22:00,355.8
9/14/2018 22:00,6311.5
9/14/2018 22:00,500.6
9/14/2018 22:00,2035.1
9/14/2018 23:00,1402.2
9/14/2018 23:00,1864.3
9/14/2018 23:00,671.6
9/14/2018 23:00,1199.7
9/14/2018 23:00,1094.6
9/14/2018 23:00,2427.7
9/14/2018 23:00,859.4
9/14/2018 23:00,320.9
9/14/2018 23:00,5990.7
9/14/2018 23:00,481.4
9/14/2018 23:00,1879.6
9/15/2018 0:00,1314.5
9/15/2018 0:00,1740.2
